ID	log2fold	p	p.adj
ENSG00000212190	-0.674982875170136	0.245540622598052	NA
ENSG00000227161	-0.0834391175558846	0.871939230708372	NA
ENSG00000267549	0.429332972282342	0.428471820506638	NA
ENSG00000119283	0.112573207734329	0.864843918225063	NA
ENSG00000164362	-0.0368150421956618	0.941436001131046	NA
ENSG00000172404	1.0872124128311	0.0154833850192099	NA
ENSG00000249210	-0.469173114967185	0.392203141309652	NA
ENSG00000206734	0.379664079860369	0.403010323310434	NA
ENSG00000260011	-0.210314301695462	0.68340096382273	NA
ENSG00000260017	0.549398937357852	0.234150721955646	NA
ENSG00000278022	-0.271905551378575	0.586073673915306	NA
ENSG00000197067	0.0512305588477507	0.92931867542562	NA
ENSG00000228380	0.437201904275143	0.479898513822751	NA
ENSG00000185332	-0.224788567061302	0.684983633217203	NA
ENSG00000213371	-0.00938983802742966	0.984819574733292	NA
ENSG00000225151	0.77954090230033	0.0334398937527887	NA
ENSG00000225159	-0.242827731433328	0.592497291162449	NA
ENSG00000216480	1.34222792772558	0.0123681766527508	NA
ENSG00000280693	0.567971609099597	0.382123738280334	NA
ENSG00000230081	0.748659439977569	0.0409147431369672	NA
ENSG00000228408	0.604955956658142	0.174819092508914	NA
ENSG00000279373	0.194030199821031	0.764201133012673	NA
ENSG00000052850	0.557739453455094	0.387546995914106	NA
ENSG00000240729	-0.1681841266027	0.724343910444414	NA
ENSG00000283636	0.13311106313148	0.759455400777548	NA
ENSG00000183317	1.34633312790263	0.0107698099086345	NA
ENSG00000183318	0.520983372615928	0.201269809815933	NA
ENSG00000250115	-0.0604937680653901	0.925993602035982	NA
ENSG00000253139	0.353634089422837	0.389724713050895	NA
ENSG00000205300	0.400431648250079	0.412252742794114	NA
ENSG00000255992	0.676694750804801	0.185355136327596	NA
ENSG00000254648	0.514516485240172	0.391799010025749	NA
ENSG00000227440	0.322675228512253	0.560783620325667	NA
ENSG00000249840	0.816844648561736	0.217100746918616	NA
ENSG00000196071	-0.34500290894281	0.605621624392697	NA
ENSG00000276075	-0.0536436946569498	0.884406354019657	NA
ENSG00000273212	-0.424123495154721	0.476609804808848	NA
ENSG00000231787	0.944253351064187	0.203743566577273	NA
ENSG00000255201	-0.754198814285858	0.290642736122534	NA
ENSG00000253696	1.1189572155344	0.166529320537421	NA
ENSG00000249961	-0.430098249713045	0.513895304399178	NA
ENSG00000213144	0.239660993679435	0.490444814808934	NA
ENSG00000219274	0.872188957563443	0.164180417504296	NA
ENSG00000282876	0.408722201853174	0.499355404368086	NA
ENSG00000243955	-0.217545763306663	0.784120313497775	NA
ENSG00000278857	1.95561186671229	0.00554600058815534	NA
ENSG00000177694	-0.165030286604157	0.788826211691353	NA
ENSG00000249388	1.30326126237364	0.00613398549883253	NA
ENSG00000144460	0.959192091658001	0.233434131341613	NA
ENSG00000241556	0.797950234466952	0.135321675156885	NA
ENSG00000233208	-1.58444539934273	0.0284853274973366	NA
ENSG00000233205	-0.916334746449373	0.151916744182296	NA
ENSG00000273006	0.174370158922777	0.768810089326093	NA
ENSG00000200408	0.708372767775933	0.155041715633484	NA
ENSG00000200403	-0.610526069634026	0.400609356611696	NA
ENSG00000132958	0.484647512216575	0.439243823284756	NA
ENSG00000272755	0.67170962012207	0.137803858406059	NA
ENSG00000273001	0.343466702114001	0.41814006471393	NA
ENSG00000271227	-0.620551904785754	0.341734490677869	NA
ENSG00000232553	-0.276475439318667	0.560724336954908	NA
ENSG00000264796	-0.0565038814084963	0.926873029794029	NA
ENSG00000130707	1.80246791203897	0.00461145629732279	NA
ENSG00000007174	0.779030592755628	0.103722359590509	NA
ENSG00000142530	0.159397941552091	0.737411164421013	NA
ENSG00000241939	0.59420347433416	0.273206240039938	NA
ENSG00000273573	2.47422615776792	0.000281253074641747	NA
ENSG00000261215	0.111685688553573	0.881040839515647	NA
ENSG00000261216	0.337253009455905	0.420514934849864	NA
ENSG00000269043	1.30725947595308	0.0599162950772273	NA
ENSG00000267323	-0.073408862440794	0.877382806999217	NA
ENSG00000267320	2.28866076066555	0.0163361726312718	NA
ENSG00000267325	0.205722358548478	0.739586117785344	NA
ENSG00000275839	0.457970719875888	0.446553488280992	NA
ENSG00000260672	-0.245159153647328	0.564084009570737	NA
ENSG00000105825	2.23333583268855	0.00061658041562012	NA
ENSG00000262298	-0.209381711450533	0.748951547979913	NA
ENSG00000226153	-0.840350707395714	0.219709505934535	NA
ENSG00000222810	0.539244584063775	0.277777933316078	NA
ENSG00000180697	0.38690112492136	0.513266804053205	NA
ENSG00000147100	0.0866420760080239	0.867271127574518	NA
ENSG00000162723	1.24819405207666	0.0792157388050576	NA
ENSG00000266356	0.0260338392606977	0.963558054204007	NA
ENSG00000258777	1.00793969525332	0.105596435102336	NA
ENSG00000185483	0.445251186271951	0.345978740962545	NA
ENSG00000227289	0.209397610157501	0.753012929952844	NA
ENSG00000267667	-0.14892315457157	0.736311676357405	NA
ENSG00000267669	0.185423350921798	0.747403638690522	NA
ENSG00000222108	-0.465275723431711	0.307102950113709	NA
ENSG00000282840	0.0905600894651943	0.89022608733828	NA
ENSG00000196503	0.491124660292895	0.365004017268479	NA
ENSG00000212607	-0.217863904620776	0.554152857791209	NA
ENSG00000254933	-0.197798525221728	0.776689594890152	NA
ENSG00000226908	-0.787658795854638	0.120921753739303	NA
ENSG00000227848	0.0214938563354689	0.957386434351078	NA
ENSG00000213231	-0.065177034783782	0.909088284701474	NA
ENSG00000240371	0.610757455577869	0.237872769159835	NA
ENSG00000207205	0.440759426280053	0.399214711806825	NA
ENSG00000225640	-0.540926201935899	0.224877577314742	NA
ENSG00000225345	-0.433937394148101	0.425861489419869	NA
ENSG00000226954	0.709095823645085	0.343530831349045	NA
ENSG00000270510	0.32678217876592	0.582184706249953	NA
ENSG00000270512	1.36905681341751	0.0661642613361783	NA
ENSG00000233956	-0.176158582049941	0.763461285207726	NA
ENSG00000173862	0.112318696335109	0.79308446119267	NA
ENSG00000233953	0.307857196715327	0.536087715241565	NA
ENSG00000154608	0.444934180663729	0.303605420303221	NA
ENSG00000201595	0.0237908270916771	0.97040531959683	NA
ENSG00000207991	-0.399528437099993	0.513783360340207	NA
ENSG00000207997	0.671683126299968	0.318546813889021	NA
ENSG00000253302	-0.44860247195871	0.256382957198516	NA
ENSG00000253304	-0.617378738117933	0.258400293568822	NA
ENSG00000199237	0.538338826193427	0.176220111397192	NA
ENSG00000095917	-2.40574245021718	0.00652304875805368	NA
ENSG00000233932	0.973560848471015	0.50053146775445	NA
ENSG00000231081	-0.0173435270864125	0.966887555646664	NA
ENSG00000237668	0.633332419690322	0.115387511045053	NA
ENSG00000248227	1.03412263324313	0.0530746745867213	NA
ENSG00000179031	-0.294097941094778	0.602485562918989	NA
ENSG00000240036	0.679516288063313	0.100384957952316	NA
ENSG00000222345	0.0640188236774886	0.877412332613695	NA
ENSG00000214290	0.0833046517870011	0.912608101272225	NA
ENSG00000236047	-0.0168701465935549	0.966325510986114	NA
ENSG00000270898	-0.397894735233687	0.461244889450248	NA
ENSG00000270896	0.374451931647292	0.455529062731058	NA
ENSG00000212525	-0.496055667326751	0.366706320558158	NA
ENSG00000151005	0.530659715333514	0.441416257542632	NA
ENSG00000224690	0.0180572162812975	0.972729179868858	NA
ENSG00000261872	-0.0948883835600231	0.831078702856897	NA
ENSG00000266289	0.125165112756201	0.772293793626074	NA
ENSG00000261396	-0.81408456623601	0.202482658187794	NA
ENSG00000261390	0.634621436072328	0.313180989236695	NA
ENSG00000224039	0.0576556720505099	0.934197660205888	NA
ENSG00000106178	1.80645001331666	0.0077876611448015	NA
ENSG00000255329	-0.441352732142291	0.429819930077201	NA
ENSG00000253893	-1.70364179928431	0.000577322972202283	NA
ENSG00000184523	0.834097271643058	0.20289681454028	NA
ENSG00000163645	0.657303236520035	0.236376477392044	NA
ENSG00000163646	1.8879007040637	0.00224448717492255	NA
ENSG00000251155	0.204912932327854	0.600186484857117	NA
ENSG00000251152	0.0839862112027144	0.889585691203786	NA
ENSG00000106823	-0.774465377001039	0.0568379981407879	NA
ENSG00000259305	0.227114053166098	0.584647842902552	NA
ENSG00000259304	0.573038798252209	0.236524962936246	NA
ENSG00000235494	0.499786595003802	0.414833031765097	NA
ENSG00000251484	-0.0150655646867896	0.97531530463661	NA
ENSG00000251485	-0.421864047158187	0.319332779645273	NA
ENSG00000242651	-0.694196640379523	0.225887137896207	NA
ENSG00000227673	0.588266898289056	0.35641945709093	NA
ENSG00000143217	0.375730587266647	0.254635442580405	NA
ENSG00000227159	0.546569530246949	0.471547286382615	NA
ENSG00000245614	0.329217100356616	0.478414265083122	NA
ENSG00000261141	0.464441345524673	0.454063844300473	NA
ENSG00000225741	0.18278999185617	0.760082396570206	NA
ENSG00000148053	0.2796401773526	0.58226032328993	NA
ENSG00000276839	1.07096504391129	0.0440582480169072	NA
ENSG00000255491	-0.294900743352278	0.491018948631939	NA
ENSG00000201900	0.658278710843581	0.164649707038969	NA
ENSG00000176601	0.988768877535985	0.043611206297604	NA
ENSG00000230113	0.243241305992432	0.508335497494997	NA
ENSG00000232117	0.887923170453053	0.149957825167499	NA
ENSG00000256211	0.224038086858893	0.735981396577582	NA
ENSG00000280186	0.392218134428111	0.510028352162444	NA
ENSG00000259402	0.150918729208588	0.739288325617922	NA
ENSG00000199332	0.635757886130464	0.147927227955021	NA
ENSG00000199335	0.323684250600241	0.478140505353667	NA
ENSG00000249516	0.482406603350007	0.266906971168238	NA
ENSG00000136244	0.512357440528465	0.294315076885862	NA
ENSG00000241188	0.0499930346075865	0.916159240506228	NA
ENSG00000279684	0.00305157830339468	0.995831704887269	NA
ENSG00000158220	0.062095572810004	0.915877212574379	NA
ENSG00000200879	-0.103110824159795	0.787295773712374	NA
ENSG00000206848	0.368834022957926	0.325814370289231	NA
ENSG00000259232	-0.773475794355668	0.175755959717981	NA
ENSG00000270300	-0.0354028269497559	0.947268621373518	NA
ENSG00000272330	0.0639913701195045	0.916548179178257	NA
ENSG00000232237	0.680658863900015	0.194243585796772	NA
ENSG00000277342	0.657609712303414	0.375165139526126	NA
ENSG00000232233	0.266731534504907	0.58035847577713	NA
ENSG00000234176	0.150843460003797	0.704847449549521	NA
ENSG00000234174	-0.215502495957875	0.57795304841639	NA
ENSG00000274554	0.0115952965878776	0.981411440625844	NA
ENSG00000102104	0.0503279503627444	0.896122547181864	NA
ENSG00000131484	0.258910723748592	0.614865189608197	NA
ENSG00000271893	-0.261481870492083	0.72970199243311	NA
ENSG00000271892	1.31880744015008	0.0304488372279171	NA
ENSG00000251792	0.813061299773787	0.0633897663209866	NA
ENSG00000188095	-1.62397028786791	0.0254160089617178	NA
ENSG00000215199	0.603541319663758	0.199321356283867	NA
ENSG00000132688	0.451105359044779	0.465456072823262	NA
ENSG00000236463	-0.414717044648257	0.362832663918884	NA
ENSG00000154639	0.204434030339081	0.661949159763958	NA
ENSG00000228175	-0.460670461853594	0.31019960738071	NA
ENSG00000272049	0.126008986889534	0.796203304270015	NA
ENSG00000264279	0.0636302768030791	0.888566379658573	NA
ENSG00000264275	-0.354319285056489	0.50037733158388	NA
ENSG00000233623	0.30676066171466	0.491898349409446	NA
ENSG00000271532	0.0682838573147971	0.902838063083306	NA
ENSG00000213041	0.177634090355003	0.705338180103919	NA
ENSG00000156968	-0.266841056555447	0.566395882526874	NA
ENSG00000261588	0.142201862677712	0.808365760318705	NA
ENSG00000261584	0.169704349882267	0.725246500211025	NA
ENSG00000261587	-1.26268933170928	0.061217810963042	NA
ENSG00000261634	0.102109093772196	0.850277405612266	NA
ENSG00000262583	0.570259163553841	0.1815973312439	NA
ENSG00000228157	-0.0315269298537432	0.97465208885081	NA
ENSG00000283509	-0.655875801103221	0.383148779019917	NA
ENSG00000187957	0.178575109907256	0.743930870848956	NA
ENSG00000250536	-0.912505979043227	0.0504354208668943	NA
ENSG00000267291	-0.173359315905974	0.733584887281305	NA
ENSG00000187486	0.937544811748536	0.0409498474789749	NA
ENSG00000267744	0.531917000509524	0.380860153065504	NA
ENSG00000267747	0.49231719380302	0.395582057293274	NA
ENSG00000157766	0.981116938572468	0.065943012123004	NA
ENSG00000164935	-0.607552240748181	0.338846901165249	NA
ENSG00000258648	-1.48750617362925	0.0331680029581044	NA
ENSG00000206147	0.143535229438188	0.788919365372708	NA
ENSG00000240098	-0.156654287056838	0.687936519765773	NA
ENSG00000283084	0.575880413029164	0.106807594001453	NA
ENSG00000267765	-0.870266394343222	0.217048663290084	NA
ENSG00000231476	0.660791919925361	0.331042422298298	NA
ENSG00000183833	-0.254680057674102	0.731935775125621	NA
ENSG00000257376	0.622627623863405	0.152186063967392	NA
ENSG00000256021	0.806045285991473	0.194723716144199	NA
ENSG00000217416	-0.634769354971969	0.193264208643462	NA
ENSG00000280068	0.0307619592890716	0.9648278712431	NA
ENSG00000162520	0.217061555284938	0.740195801335088	NA
ENSG00000280350	-1.1345055233623	0.0636892149241397	NA
ENSG00000206976	0.222164798365062	0.646686214348845	NA
ENSG00000200483	0.424360089330942	0.28861241983453	NA
ENSG00000233421	-0.673453509815857	0.317342512714496	NA
ENSG00000282968	0.646798264514631	0.602268648837557	NA
ENSG00000276188	-0.0317133038661579	0.954861501052084	NA
ENSG00000207627	0.18828119543617	0.724420311382395	NA
ENSG00000036828	-0.752997513479522	0.163062687457934	NA
ENSG00000273154	0.276859760048148	0.693270353374633	NA
ENSG00000128602	-0.643155416244902	0.104490980240634	NA
ENSG00000235142	0.991192806753348	0.149282161689733	NA
ENSG00000235145	0.066782840365876	0.885515564096568	NA
ENSG00000231861	0.59879767143244	0.301237735470443	NA
ENSG00000122574	-0.515879075943733	0.313158671767384	NA
ENSG00000248890	1.17148789276149	0.138538797077835	NA
ENSG00000134200	0.789893616820221	0.0656864461421912	NA
ENSG00000231133	0.540295037066696	0.236692265725014	NA
ENSG00000260095	0.504715759406712	0.318402019812204	NA
ENSG00000254556	-0.156840039809509	0.729043173804494	NA
ENSG00000251703	0.921864733806526	0.143679549206513	NA
ENSG00000142973	-0.275205796810933	0.68705517595457	NA
ENSG00000205105	0.821884158489592	0.224961516316743	NA
ENSG00000254877	0.14657926183903	0.806321424611076	NA
ENSG00000215760	0.992638703365216	0.0894118401119475	NA
ENSG00000242534	1.94758473705714	0.0205583092320958	NA
ENSG00000212930	-0.369149923225397	0.405825040029936	NA
ENSG00000118946	0.615546913400971	0.351168578353101	NA
ENSG00000149948	1.01480976034223	0.055164379641003	NA
ENSG00000236358	0.51452571428252	0.339867663021707	NA
ENSG00000202089	-1.40712531998571	0.0320884288140983	NA
ENSG00000239122	-0.602377830016267	0.262248850779853	NA
ENSG00000226984	-0.462847596637969	0.260547422662156	NA
ENSG00000226982	0.997565994330487	0.118378368939173	NA
ENSG00000226989	-0.793515198411925	0.107632668265724	NA
ENSG00000226493	-0.233795776452675	0.591699063090356	NA
ENSG00000224729	-0.412343270219335	0.341115294985345	NA
ENSG00000224728	-0.13206216039824	0.781733775596874	NA
ENSG00000124003	0.337681766255201	0.529958735957925	NA
ENSG00000238741	0.606047816701968	0.166267595716042	NA
ENSG00000231049	0.513830284749701	0.391935932136575	NA
ENSG00000266371	0.0771668955831166	0.869594480816219	NA
ENSG00000165633	-0.772248628677991	0.0828867541414812	NA
ENSG00000226616	0.156494141122907	0.741162914223443	NA
ENSG00000239917	-0.405973420560249	0.501495815290608	NA
ENSG00000166183	0.900053525159683	0.144894074324242	NA
ENSG00000244097	0.625483846471301	0.172924476736259	NA
ENSG00000245322	-0.129232491094912	0.833824968610104	NA
ENSG00000145777	1.47417990366478	0.030286681907612	NA
ENSG00000257949	0.375076293707914	0.374325178085429	NA
ENSG00000118004	0.115842025696758	0.872059102923483	NA
ENSG00000284431	-0.119416618042037	0.874141737441483	NA
ENSG00000183324	0.142735754978289	0.697020001485041	NA
ENSG00000227560	0.0130605897795519	0.977530059935652	NA
ENSG00000257496	1.11504457806443	0.0285569318469131	NA
ENSG00000182168	0.0309566491953912	0.961674260948354	NA
ENSG00000122778	0.0277122874333886	0.943720770834301	NA
ENSG00000174990	0.125013785179164	0.839425958632058	NA
ENSG00000010282	0.00722262040291714	0.985824477193945	NA
ENSG00000250075	-0.363384787099662	0.384082935309416	NA
ENSG00000196620	-0.302989513835956	0.741897772735263	NA
ENSG00000252034	1.27690740325972	0.0761817262501555	NA
ENSG00000256723	0.671058678498529	0.160581689697653	NA
ENSG00000179477	0.228970356810594	0.624670291853953	NA
ENSG00000255737	-0.447516233936059	0.374495830568765	NA
ENSG00000175336	0.590254058005188	0.25005028773519	NA
ENSG00000207008	0.362272209259566	0.578793118019218	NA
ENSG00000199824	0.620403509264217	0.231451085431754	NA
ENSG00000207005	-0.244397930480072	0.678163424695985	NA
ENSG00000255566	-0.181533183893479	0.662684441001563	NA
ENSG00000243071	0.649966281748127	0.281322083447171	NA
ENSG00000160321	0.434913963674111	0.407483454171505	NA
ENSG00000276417	-1.10469922512197	0.0715868770932858	NA
ENSG00000278952	0.370254474168659	0.347398144669207	NA
ENSG00000241693	-0.0974644969275561	0.869214007772299	NA
ENSG00000206832	0.685840966356231	0.346290955312019	NA
ENSG00000249175	0.395525295896638	0.375511001070696	NA
ENSG00000177138	-0.941732613528685	0.10670510635691	NA
ENSG00000255003	0.679924647549696	0.227389240996997	NA
ENSG00000277423	-0.338701858238406	0.427903989447319	NA
ENSG00000270816	-0.102466088124974	0.865227752278538	NA
ENSG00000270813	0.392587188616468	0.585499000213027	NA
ENSG00000224050	-0.218402621811257	0.75219192154451	NA
ENSG00000264148	0.628675352874995	0.322198167453402	NA
ENSG00000269125	-0.257834934212014	0.662227634629602	NA
ENSG00000222640	0.291518138034421	0.598977835990507	NA
ENSG00000264493	0.160783636929376	0.710333253448622	NA
ENSG00000234665	1.44492416791122	0.236069952289514	NA
ENSG00000230965	-0.815433720726385	0.326476469320761	NA
ENSG00000234084	-0.231567640403402	0.763092094797257	NA
ENSG00000221083	0.0261651739751779	0.971993204459323	NA
ENSG00000078328	0.236706433390369	0.683711962340341	NA
ENSG00000135747	0.0814806610788515	0.879151902589368	NA
ENSG00000226367	0.455320728286094	0.45430493878443	NA
ENSG00000276633	-1.09514760529578	0.0442154578886515	NA
ENSG00000187079	0.105871708560506	0.857577131799834	NA
ENSG00000263201	0.56698172769738	0.201204610264131	NA
ENSG00000245694	0.609119943149913	0.21789187937799	NA
ENSG00000238317	-0.000868252826451786	0.998663137650775	NA
ENSG00000258471	0.0217958098958637	0.952282037322833	NA
ENSG00000258477	1.59295125484556	0.0247571398435597	NA
